tree_id,site_order,caretaker,date,latitude,longitude,species_english,year,size,neighborhood,native
2389,1.0,Public Office,2007-03-11,37.7520994293613,-122.409150251369,Samuel Sommer Magnolia,2007.0,small,Mission,Not Native
1802,4.0,Public Office,2007-03-11,37.7149599552833,-122.399337871901,Mexican Fan Palm,2007.0,medium,Bayshore,Not Native
10045,3.0,Residential,2007-03-11,37.7652109557568,-122.424008332395,Cherry Plum,2007.0,small,SoMa,Not Native
16995,4.0,Residential,2007-03-11,37.7735696608208,-122.43455933159,Myoporum,2007.0,small,Panhandle,Not Native
1803,5.0,Public Office,2007-03-11,37.7149599552833,-122.399337871901,Mexican Fan Palm,2007.0,medium,Bayshore,Not Native
54809,2.0,Residential,2007-03-12,37.7608768673293,-122.449709427273,Hybrid Strawberry Tree,2007.0,small,Panhandle,Not Native
84815,1.0,Residential,2007-03-12,37.7523533016427,-122.438665759041,Ginkgo: Autumn Gold,2007.0,small,Castro,Not Native
84792,1.0,Residential,2007-03-13,37.7770572799944,-122.395208068499,Brisbane Box,2007.0,small,South Beach,Not Native
6843,1.0,Residential,2007-03-14,37.7404720645711,-122.386587398583,Sweet Shade,2007.0,small,Bayview,Not Native
85563,1.0,Public Office,2007-03-21,37.7296339591237,-122.383084687511,Southern Magnolia,2007.0,small,Bayview,Not Native
85590,1.0,Public Office,2007-03-21,37.7336983845847,-122.390260693216,Southern Magnolia,2007.0,small,Bayview,Not Native
85582,1.0,Public Office,2007-03-21,37.7328310842891,-122.388704574636,Southern Magnolia,2007.0,small,Bayview,Not Native
85589,1.0,Public Office,2007-03-21,37.7336896386511,-122.390276478357,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85609,1.0,Public Office,2007-03-21,37.7334102332415,-122.390059466624,Southern Magnolia,2007.0,small,Bayview,Not Native
85585,1.0,Public Office,2007-03-21,37.733183067921,-122.389350338061,Southern Magnolia,2007.0,small,Bayview,Not Native
85608,2.0,Public Office,2007-03-21,37.7326421087341,-122.38872068208,Southern Magnolia,2007.0,small,Bayview,Not Native
85591,1.0,Public Office,2007-03-21,37.7337616917971,-122.390361153846,Southern Magnolia,2007.0,small,Bayview,Not Native
17021,1.0,Residential,2007-03-21,37.7732673660145,-122.436806567812,Brisbane Box,2007.0,medium,Panhandle,Not Native
85604,1.0,Public Office,2007-03-21,37.7303306134548,-122.384595098105,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85575,1.0,Public Office,2007-03-21,37.7314699961365,-122.386314831963,Southern Magnolia,2007.0,small,Bayview,Not Native
85588,1.0,Public Office,2007-03-21,37.7334914813832,-122.389888545959,Southern Magnolia,2007.0,small,Bayview,Not Native
85584,1.0,Public Office,2007-03-21,37.7331224832721,-122.389275358402,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85586,1.0,Public Office,2007-03-21,37.7332769703312,-122.389520008841,Southern Magnolia,2007.0,small,Bayview,Not Native
85574,1.0,Public Office,2007-03-21,37.7313302504855,-122.386063015505,Southern Magnolia,2007.0,small,Bayview,Not Native
85564,1.0,Public Office,2007-03-21,37.7295567721058,-122.38294526831,Southern Magnolia,2007.0,small,Bayview,Not Native
85567,1.0,Public Office,2007-03-21,37.7305614304838,-122.384763892339,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85576,1.0,Public Office,2007-03-21,37.731544471681,-122.386436508451,Southern Magnolia,2007.0,small,Bayview,Not Native
85578,1.0,Public Office,2007-03-21,37.7317678372886,-122.386889636739,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85603,1.0,Public Office,2007-03-21,37.7295151888321,-122.383219030253,Southern Magnolia,2007.0,small,Bayview,Not Native
85594,1.0,Public Office,2007-03-21,37.7282187198994,-122.38092610482,Southern Magnolia,2007.0,small,Bayview,Not Native
85605,1.0,Public Office,2007-03-21,37.7310859728112,-122.386009426883,Southern Magnolia,2007.0,small,Bayview,Not Native
85559,1.0,Public Office,2007-03-21,37.727479421244,-122.379333871981,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85593,2.0,Public Office,2007-03-21,37.7281250477035,-122.380741255703,Southern Magnolia,2007.0,small,Bayview,Not Native
85571,1.0,Public Office,2007-03-21,37.7303679210377,-122.384375419698,Southern Magnolia,2007.0,small,Bayview,Not Native
85569,1.0,Public Office,2007-03-21,37.7304199931233,-122.384514682139,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85583,1.0,Public Office,2007-03-21,37.7329964475839,-122.389052889382,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85595,1.0,Public Office,2007-03-21,37.7282979376858,-122.381070671174,Southern Magnolia,2007.0,small,Bayview,Not Native
85579,2.0,Public Office,2007-03-21,37.7318038793275,-122.386881948958,Southern Magnolia,2007.0,small,Bayview,Not Native
85602,1.0,Public Office,2007-03-21,37.7294300284364,-122.383068605832,Southern Magnolia,2007.0,small,Bayview,Not Native
85600,1.0,Public Office,2007-03-21,37.7290454771777,-122.382380262149,Southern Magnolia,2007.0,small,Bayview,Not Native
85606,1.0,Public Office,2007-03-21,37.7311490704717,-122.386123180923,Southern Magnolia,2007.0,small,Bayview,Not Native
85568,1.0,Public Office,2007-03-21,37.7304604038472,-122.384585884949,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
1469,1.0,Public Office,2007-03-21,37.7863513225787,-122.459140379247,Victorian Box,2007.0,small,Inner Richmond,Not Native
85592,1.0,Public Office,2007-03-21,37.7281718838379,-122.380833680203,Southern Magnolia,2007.0,small,Bayview,Not Native
85566,2.0,Public Office,2007-03-21,37.7306725205231,-122.384913969722,Southern Magnolia,2007.0,small,Bayview,Not Native
85587,1.0,Public Office,2007-03-21,37.7333814059219,-122.389691849151,Southern Magnolia,2007.0,small,Bayview,Not Native
85572,1.0,Public Office,2007-03-21,37.731107661074,-122.38566624542,Southern Magnolia,2007.0,small,Bayview,Not Native
85562,2.0,Public Office,2007-03-21,37.7275665867834,-122.379487431767,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85607,1.0,Public Office,2007-03-21,37.7317603044799,-122.387114277117,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85580,1.0,Public Office,2007-03-21,37.7325244779387,-122.38822185678,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85597,1.0,Public Office,2007-03-21,37.7286650962772,-122.381660625783,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85560,2.0,Public Office,2007-03-21,37.727479421244,-122.379333871981,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85601,1.0,Public Office,2007-03-21,37.7291920178595,-122.382657695444,Southern Magnolia,2007.0,small,Bayview,Not Native
85596,1.0,Public Office,2007-03-21,37.7283816519577,-122.381217252784,Southern Magnolia,2007.0,small,Bayview,Not Native
85581,1.0,Public Office,2007-03-21,37.7326533230393,-122.388397808051,Southern Magnolia,2007.0,small,Bayview,Not Native
85573,1.0,Public Office,2007-03-21,37.7311704211773,-122.385782631175,Southern Magnolia,2007.0,small,Bayview,Not Native
85561,1.0,Public Office,2007-03-21,37.7275665867834,-122.379487431767,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85577,1.0,Public Office,2007-03-21,37.73158367729,-122.386565129485,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85570,2.0,Public Office,2007-03-21,37.7304199931233,-122.384514682139,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
85565,1.0,Public Office,2007-03-21,37.7305816357941,-122.384799493903,Samuel Sommer Magnolia,2007.0,small,Bayview,Not Native
29980,1.0,Public Office,2007-03-24,37.7452045332674,-122.422225595834,Dracena Palm,2007.0,small,Mission,Not Native
29992,7.0,Public Office,2007-03-24,37.7448063305595,-122.422356964316,Dracena Palm,2007.0,small,Mission,Not Native
29983,4.0,Public Office,2007-03-24,37.7453834354083,-122.42221099896,Olive Tree,2007.0,small,Mission,Not Native
30016,8.0,Public Office,2007-03-24,37.7431557868143,-122.422957855325,Dracena Palm,2007.0,small,Mission,Not Native
29984,5.0,Public Office,2007-03-24,37.7454094051301,-122.422213431617,Mediterranean Fan Palm,2007.0,small,Mission,Not Native
30007,3.0,Public Office,2007-03-24,37.7430384387857,-122.42300042833,Dracena Palm,2007.0,small,Mission,Not Native
30005,1.0,Public Office,2007-03-24,37.7425257613504,-122.423205996259,Mediterranean Fan Palm,2007.0,small,Mission,Not Native
30017,9.0,Public Office,2007-03-24,37.743211575362,-122.422937177222,Dracena Palm,2007.0,small,Mission,Not Native
30020,12.0,Public Office,2007-03-24,37.7437931149581,-122.422880130575,Windmill Palm,2007.0,small,Mission,Not Native
29994,9.0,Public Office,2007-03-24,37.7448563472359,-122.422338718883,Dracena Palm,2007.0,small,Mission,Not Native
30021,13.0,Public Office,2007-03-24,37.7437931149581,-122.422880130575,Windmill Palm,2007.0,small,Mission,Not Native
30003,15.0,Public Office,2007-03-24,37.7462324634173,-122.421863690264,Windmill Palm,2007.0,small,Mission,Not Native
30019,10.0,Public Office,2007-03-24,37.7437931149581,-122.422880130575,Olive Tree,2007.0,small,Mission,Not Native
29998,12.0,Public Office,2007-03-24,37.7448986684345,-122.422320473416,Dracena Palm,2007.0,small,Mission,Not Native
30012,4.0,Public Office,2007-03-24,37.743518656953,-122.422819258997,Dracena Palm,2007.0,small,Mission,Not Native
29989,4.0,Public Office,2007-03-24,37.7446812906148,-122.422400754108,Dracena Palm,2007.0,small,Mission,Not Native
30018,11.0,Public Office,2007-03-24,37.7437931149581,-122.422880130575,Olive Tree,2007.0,small,Mission,Not Native
29988,3.0,Public Office,2007-03-24,37.7446562831756,-122.422410484775,Dracena Palm,2007.0,small,Mission,Not Native
29997,11.0,Public Office,2007-03-24,37.7448928965893,-122.422322906097,Dracena Palm,2007.0,small,Mission,Not Native
30014,6.0,Public Office,2007-03-24,37.7436915444264,-122.422758369527,Mediterranean Fan Palm,2007.0,small,Mission,Not Native
30009,5.0,Public Office,2007-03-24,37.7431019219116,-122.422978533436,Dracena Palm,2007.0,small,Mission,Not Native
29991,6.0,Public Office,2007-03-24,37.7447649716177,-122.422370344434,Olive Tree,2007.0,small,Mission,Not Native
29981,2.0,Public Office,2007-03-24,37.7452295416039,-122.422218297841,Dracena Palm,2007.0,small,Mission,Not Native
29990,5.0,Public Office,2007-03-24,37.7447082226084,-122.422391023449,Dracena Palm,2007.0,small,Mission,Not Native
29987,2.0,Public Office,2007-03-24,37.7441397692444,-122.42260388936,Dracena Palm,2007.0,small,Mission,Not Native
29982,3.0,Public Office,2007-03-24,37.7452574349955,-122.422215864289,Dracena Palm,2007.0,small,Mission,Not Native
29999,13.0,Public Office,2007-03-24,37.7449179049514,-122.422314391296,Mediterranean Fan Palm,2007.0,small,Mission,Not Native
30002,14.0,Public Office,2007-03-24,37.7462324634173,-122.421863690264,Olive Tree,2007.0,small,Mission,Not Native
30006,2.0,Public Office,2007-03-24,37.7425575038412,-122.423191399371,Olive Tree,2007.0,small,Mission,Not Native
30010,2.0,Public Office,2007-03-24,37.7430153540666,-122.423010159912,Dracena Palm,2007.0,small,Mission,Not Native
30008,4.0,Public Office,2007-03-24,37.7430711426298,-122.422985832334,Dracena Palm,2007.0,small,Mission,Not Native
30015,7.0,Public Office,2007-03-24,37.7437271333024,-122.422744989392,Mediterranean Fan Palm,2007.0,small,Mission,Not Native
30004,16.0,Public Office,2007-03-24,37.7462324634173,-122.421863690264,Windmill Palm,2007.0,small,Mission,Not Native
29996,10.0,Public Office,2007-03-24,37.7448736601053,-122.422332636749,Dracena Palm,2007.0,small,Mission,Not Native
30013,5.0,Public Office,2007-03-24,37.7435628991021,-122.422807283651,Dracena Palm,2007.0,small,Mission,Not Native
29993,8.0,Public Office,2007-03-24,37.7448342248263,-122.422347233647,Dracena Palm,2007.0,small,Mission,Not Native
29985,1.0,Public Office,2007-03-24,37.7441157231568,-122.422607538818,Dracena Palm,2007.0,small,Mission,Not Native
84888,2.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
84889,3.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
84892,6.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
131815,1.0,Residential,2007-03-27,37.8019685213769,-122.438705274832,Olive Tree,2007.0,small,Marina,Not Native
84890,4.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
84740,1.0,Residential,2007-03-27,37.8019782934262,-122.438685839601,Peppermint Willow,2007.0,medium,Marina,Not Native
84895,9.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
84896,10.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
84893,7.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
84894,8.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
84891,5.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
131816,2.0,Residential,2007-03-27,37.8019406010393,-122.438675239298,Olive Tree,2007.0,small,Marina,Not Native
84887,1.0,Residential,2007-03-27,37.7459057132351,-122.419737575743,Red Maple,2007.0,small,Mission,Not Native
13364,1.0,Public Office,2007-03-29,37.7195112854978,-122.409472568024,Southern Magnolia,2007.0,small,Bayshore,Not Native
13340,1.0,Public Office,2007-03-29,37.721127222942,-122.403382822785,Samuel Sommer Magnolia,2007.0,small,Bayshore,Not Native
4894,2.0,Public Office,2007-03-29,37.7194558413593,-122.408303589874,Samuel Sommer Magnolia,2007.0,small,Bayshore,Not Native
9308,3.0,Public Office,2007-03-29,37.7210976210121,-122.403496526224,Samuel Sommer Magnolia,2007.0,small,Bayshore,Not Native
19104,2.0,Public Office,2007-03-29,37.7215693606196,-122.40160216911,Southern Magnolia,2007.0,small,Bayshore,Not Native
13371,1.0,Residential,2007-03-29,37.7192700621295,-122.410395452309,Southern Magnolia,2007.0,small,Bayshore,Not Native
19103,1.0,Residential,2007-03-29,37.7215931665719,-122.401511880791,Southern Magnolia,2007.0,small,Bayshore,Not Native
9306,1.0,Public Office,2007-03-29,37.7210976210121,-122.403496526224,Samuel Sommer Magnolia,2007.0,small,Bayshore,Not Native
30135,2.0,Residential,2007-03-29,37.7211437523189,-122.403263826082,Samuel Sommer Magnolia,2007.0,small,Bayshore,Not Native
85628,1.0,Public Office,2007-03-30,37.7309990152261,-122.387135841638,Evergreen Pear,2007.0,small,Bayview,Not Native
85617,1.0,Public Office,2007-03-30,37.7288897808137,-122.383426014631,Evergreen Pear,2007.0,small,Bayview,Not Native
85658,1.0,Public Office,2007-03-30,37.7326823614983,-122.3904746745,Evergreen Pear,2007.0,small,Bayview,Not Native
85620,1.0,Public Office,2007-03-30,37.729656539473,-122.384767252586,Evergreen Pear,2007.0,small,Bayview,Not Native
85619,1.0,Public Office,2007-03-30,37.7296289450877,-122.384695012523,Evergreen Pear,2007.0,small,Bayview,Not Native
85643,1.0,Public Office,2007-03-30,37.7283695937915,-122.382872106202,Evergreen Pear,2007.0,small,Bayview,Not Native
85636,2.0,Public Office,2007-03-30,37.7274920796749,-122.381259184857,Evergreen Pear,2007.0,small,Bayview,Not Native
85647,1.0,Public Office,2007-03-30,37.7295937360014,-122.385027498588,Evergreen Pear,2007.0,small,Bayview,Not Native
85656,3.0,Public Office,2007-03-30,37.7331505648623,-122.391235394882,Evergreen Pear,2007.0,small,Bayview,Not Native
85653,1.0,Public Office,2007-03-30,37.7315889126514,-122.388541843069,Evergreen Pear,2007.0,small,Bayview,Not Native
85613,1.0,Public Office,2007-03-30,37.728020006278,-122.38187161186,Evergreen Pear,2007.0,small,Bayview,Not Native
85622,1.0,Public Office,2007-03-30,37.7298196279301,-122.385047906896,Evergreen Pear,2007.0,small,Bayview,Not Native
85646,1.0,Public Office,2007-03-30,37.7294827335965,-122.38484396609,Evergreen Pear,2007.0,small,Bayview,Not Native
85641,1.0,Public Office,2007-03-30,37.7281717932443,-122.382509730509,Evergreen Pear,2007.0,small,Bayview,Not Native
85625,1.0,Public Office,2007-03-30,37.7305498611727,-122.386408842499,Evergreen Pear,2007.0,small,Bayview,Not Native
85635,1.0,Public Office,2007-03-30,37.7269703746724,-122.380340070254,Evergreen Pear,2007.0,small,Bayview,Not Native
85655,2.0,Public Office,2007-03-30,37.7331505648623,-122.391235394882,Evergreen Pear,2007.0,small,Bayview,Not Native
85632,1.0,Public Office,2007-03-30,37.7321684400373,-122.38921428964,Evergreen Pear,2007.0,small,Bayview,Not Native
85652,1.0,Public Office,2007-03-30,37.7313846871586,-122.388190689138,Evergreen Pear,2007.0,small,Bayview,Not Native
85615,2.0,Public Office,2007-03-30,37.7281279271047,-122.382141539059,Evergreen Pear,2007.0,small,Bayview,Not Native
85650,1.0,Public Office,2007-03-30,37.7303362472247,-122.386341174586,Evergreen Pear,2007.0,small,Bayview,Not Native
85659,1.0,Public Office,2007-03-30,37.7324813021879,-122.390127958436,Evergreen Pear,2007.0,small,Bayview,Not Native
85612,1.0,Public Office,2007-03-30,37.7277348985577,-122.381449098373,Evergreen Pear,2007.0,small,Bayview,Not Native
85627,1.0,Public Office,2007-03-30,37.7309557454266,-122.387065808076,Evergreen Pear,2007.0,small,Bayview,Not Native
85660,1.0,Public Office,2007-03-30,37.7323985938789,-122.389910883982,Evergreen Pear,2007.0,small,Bayview,Not Native
85644,1.0,Public Office,2007-03-30,37.728749419657,-122.383560914081,Evergreen Pear,2007.0,small,Bayview,Not Native
85648,1.0,Public Office,2007-03-30,37.7296427448929,-122.385108853227,Evergreen Pear,2007.0,small,Bayview,Not Native
85611,1.0,Public Office,2007-03-30,37.7275364831055,-122.381022095395,Evergreen Pear,2007.0,small,Bayview,Not Native
85624,1.0,Public Office,2007-03-30,37.7305109836044,-122.38628692243,Evergreen Pear,2007.0,small,Bayview,Not Native
85621,1.0,Public Office,2007-03-30,37.7297740447744,-122.384969430386,Evergreen Pear,2007.0,small,Bayview,Not Native
85657,1.0,Public Office,2007-03-30,37.7327609307407,-122.3906169338,Evergreen Pear,2007.0,small,Bayview,Not Native
85651,1.0,Public Office,2007-03-30,37.7308147687334,-122.387183329829,Evergreen Pear,2007.0,small,Bayview,Not Native
85629,1.0,Public Office,2007-03-30,37.7311627918046,-122.387488877238,Evergreen Pear,2007.0,small,Bayview,Not Native
85630,1.0,Public Office,2007-03-30,37.7316884205401,-122.388361884277,Evergreen Pear,2007.0,small,Bayview,Not Native
85634,1.0,Public Office,2007-03-30,37.733168318034,-122.391028811832,Evergreen Pear,2007.0,small,Bayview,Not Native
