tree_id,site_order,caretaker,date,latitude,longitude,species_english,year,size,neighborhood,native
341,10.0,Public Office,2013-03-10,37.7232776319094,-122.474850005219,Swamp Myrtle,2013.0,small,Lake Merced,Not Native
102923,1.0,Residential,2013-03-12,37.7896262624975,-122.419878802369,Victorian Box,2013.0,small,Nob Hill,Not Native
102924,2.0,Residential,2013-03-12,37.7896361883145,-122.419818647611,Victorian Box,2013.0,small,Nob Hill,Not Native
102925,3.0,Residential,2013-03-12,37.7896455916283,-122.419741305022,Victorian Box,2013.0,small,Nob Hill,Not Native
102926,4.0,Residential,2013-03-12,37.7896497707556,-122.419683794298,Victorian Box,2013.0,small,Nob Hill,Not Native
102108,2.0,Residential,2013-03-13,37.7864987186466,-122.485101549027,Swamp Myrtle,2013.0,small,Outer Richmond,Not Native
11824,14.0,Public Office,2013-03-13,37.7145703669544,-122.471525618465,Hybrid Strawberry Tree,2013.0,small,Lake Merced,Not Native
103022,3.0,Residential,2013-03-15,37.7453386886112,-122.418830426928,Peppermint Willow,2013.0,small,Mission,Not Native
94373,2.0,Public Office,2013-03-16,37.7846510231483,-122.433066086049,Ornamental Pear,2013.0,small,Lower Pacific Heights,Not Native
24572,1.0,Public Office,2013-03-16,37.7894155324538,-122.433856328234,Evergreen Pear,2013.0,small,Lower Pacific Heights,Not Native
2591,2.0,Residential,2013-03-16,37.7880561211487,-122.425909441022,Victorian Box,2013.0,small,Nob Hill,Not Native
103092,2.0,Residential,2013-03-20,37.7955740826282,-122.414863256344,European Beech,2013.0,small,North Beach,Not Native
103093,3.0,Residential,2013-03-20,37.7956066156178,-122.414869843894,European Beech,2013.0,small,North Beach,Not Native
103091,1.0,Residential,2013-03-20,37.7955428518875,-122.414855023041,European Beech,2013.0,small,North Beach,Not Native
103095,5.0,Residential,2013-03-20,37.7956903325975,-122.414885762773,European Beech,2013.0,small,North Beach,Not Native
103094,4.0,Residential,2013-03-20,37.7956508595435,-122.414877528601,European Beech,2013.0,small,North Beach,Not Native
103096,6.0,Residential,2013-03-20,37.7957432514055,-122.414895095058,European Beech,2013.0,small,North Beach,Not Native
23460,1.0,Public Office,2013-03-21,37.7968355580652,-122.423460765205,Sycamore: London Plane,2013.0,small,Nob Hill,Not Native
28725,3.0,Public Office,2013-03-21,37.7862264577302,-122.432738867912,Yarwood Sycamore,2013.0,small,Lower Pacific Heights,Not Native
3228,1.0,Public Office,2013-03-21,37.785886459875,-122.458292942759,Evergreen Pear,2013.0,small,Inner Richmond,Not Native
103098,1.0,Residential,2013-03-21,37.7529584646863,-122.438781880632,Southern Magnolia,2013.0,small,Castro,Not Native
10166,1.0,Residential,2013-03-22,37.7548102005351,-122.423276153382,New Zealand Xmas Tree,2013.0,large,Mission,Not Native
102228,2.0,Residential,2013-03-25,37.746424100901,-122.434231825244,Purple Leaf Plum Krauter Vesuvius,2013.0,small,Twin Peaks,Not Native
90315,1.0,Public Office,2013-03-26,37.776298880204,-122.482807785404,Small-leaf Tristania 'Elegant',2013.0,small,Outer Richmond,Not Native
90274,1.0,Public Office,2013-03-26,37.775472533524,-122.504529064256,New Zealand Xmas Tree,2013.0,small,Outer Richmond,Not Native
103221,6.0,Public Office,2013-03-26,37.7556262873159,-122.486257815902,Photinia: Chinese photinia,2013.0,medium,Sunset,Not Native
12829,1.0,Public Office,2013-03-26,37.7859017470948,-122.483444341492,Brisbane Box,2013.0,small,Outer Richmond,Not Native
140573,1.0,Public Office,2013-03-26,37.7785058239177,-122.432275234779,Victorian Box,2013.0,small,Panhandle,Not Native
7208,1.0,Public Office,2013-03-26,37.7785096871743,-122.432177469127,Victorian Box,2013.0,small,Panhandle,Not Native
12828,1.0,Public Office,2013-03-26,37.7859045094744,-122.483370056215,Brisbane Box,2013.0,small,Outer Richmond,Not Native
103263,1.0,Residential,2013-03-27,37.7884050847717,-122.451829876464,Southern Magnolia,2013.0,small,Inner Richmond,Not Native
6550,7.0,Public Office,2013-03-28,37.7389387975003,-122.381569480835,Maidenhair Tree,2013.0,small,Bayview,Not Native
21962,1.0,Public Office,2013-03-28,37.7574710409314,-122.388131505989,Brisbane Box,2013.0,small,South Beach,Not Native
21974,6.0,Public Office,2013-03-28,37.7566958018452,-122.38767339342,Brisbane Box,2013.0,small,South Beach,Not Native
21976,3.0,Residential,2013-03-28,37.7567110809715,-122.387994547912,Brisbane Box,2013.0,small,South Beach,Not Native
47022,1.0,Residential,2013-03-28,37.7736495352098,-122.426399993288,Chinese Elm,2013.0,small,Tenderloin,Not Native
6546,3.0,Public Office,2013-03-28,37.7389387975003,-122.381569480835,Maidenhair Tree,2013.0,small,Bayview,Not Native
6478,20.0,Public Office,2013-03-28,37.739630473342,-122.382184108102,Maidenhair Tree,2013.0,small,Bayview,Not Native
21929,1.0,Public Office,2013-03-28,37.7592464441674,-122.38791741203,Brisbane Box,2013.0,small,South Beach,Not Native
103274,1.0,Residential,2013-03-28,37.7353052188485,-122.402705048216,Victorian Box,2013.0,small,Bayview,Not Native
21963,2.0,Public Office,2013-03-28,37.7574734980143,-122.388097042599,Brisbane Box,2013.0,small,South Beach,Not Native
2413,1.0,Residential,2013-03-30,37.7499859781013,-122.408679163531,Southern Magnolia,2013.0,small,Mission,Not Native
651,1.0,Public Office,2013-03-30,37.7523376805636,-122.417619101966,Maidenhair Tree,2013.0,small,Mission,Not Native
25361,1.0,Public Office,2013-03-30,37.7158520942878,-122.440109910669,Hybrid Strawberry Tree,2013.0,small,Ingleside,Not Native
1522,1.0,Public Office,2013-03-30,37.7832399843175,-122.458903950762,Victorian Box,2013.0,small,Inner Richmond,Not Native
18353,2.0,Residential,2013-04-02,37.7635619805233,-122.407503071611,Samuel Sommer Magnolia,2013.0,small,Mission,Not Native
18352,1.0,Public Office,2013-04-02,37.7635714834018,-122.407425454644,Southern Magnolia,2013.0,small,Mission,Not Native
12785,1.0,Public Office,2013-04-02,37.7860324319925,-122.480586952392,Southern Magnolia,2013.0,small,Outer Richmond,Not Native
103307,1.0,Residential,2013-04-02,37.7629722844649,-122.454176154627,Pear Tree,2013.0,small,Panhandle,Not Native
861,7.0,Public Office,2013-04-02,37.7329747750588,-122.414585408098,Red Maple,2013.0,small,Mission,Not Native
24631,1.0,Residential,2013-04-03,37.7752332149341,-122.437960533637,Maidenhair Tree,2013.0,small,Panhandle,Not Native
72489,1.0,Residential,2013-04-03,37.7500983970927,-122.423900301836,Drake's Chinese Elm,2013.0,small,Mission,Not Native
100962,2.0,Public Office,2013-04-03,37.7854328757839,-122.39870276924,Maidenhair Tree,2013.0,medium,Rincon Hill,Not Native
97576,1.0,Public Office,2013-04-03,37.7749811505558,-122.437747528771,New Bradford Pear,2013.0,small,Panhandle,Not Native
63769,1.0,Residential,2013-04-03,37.7853709106802,-122.398615140189,Kwanzan Flowering Cherry,2013.0,medium,Rincon Hill,Not Native
8512,8.0,Public Office,2013-04-05,37.7836169980675,-122.437805961288,Sycamore: London Plane,2013.0,small,Lower Pacific Heights,Not Native
2873,1.0,Public Office,2013-04-05,37.7910326501993,-122.417842120334,Sycamore: London Plane,2013.0,small,Nob Hill,Not Native
90692,1.0,Public Office,2013-04-06,37.7737020255392,-122.502176281286,Peppermint Willow,2013.0,small,Outer Richmond,Not Native
25548,2.0,Public Office,2013-04-06,37.7391045433316,-122.402524116297,Bronze Loquat,2013.0,small,Bayview,Not Native
4675,2.0,Public Office,2013-04-06,37.8012010470299,-122.41135437342,American Sweet Gum,2013.0,small,North Beach,Not Native
90761,1.0,Public Office,2013-04-06,37.7735513866791,-122.502063505002,Peppermint Willow,2013.0,small,Outer Richmond,Not Native
8510,6.0,Public Office,2013-04-06,37.7836169980675,-122.437805961288,Sycamore: London Plane,2013.0,small,Lower Pacific Heights,Not Native
103272,1.0,Residential,2013-04-08,37.7881364123041,-122.416539570166,Swamp Myrtle,2013.0,small,Nob Hill,Not Native
25487,4.0,Residential,2013-04-10,37.7613689295586,-122.406999409931,Samuel Sommer Magnolia,2013.0,small,Mission,Not Native
24116,7.0,Residential,2013-04-10,37.7358776620103,-122.38591004253,Ornamental Pear,2013.0,small,Bayview,Not Native
14988,4.0,Public Office,2013-04-11,37.7400006988631,-122.385670780678,Cork Oak,2013.0,small,Bayview,Not Native
18943,1.0,Residential,2013-04-12,37.7891670515542,-122.438741019305,Kwanzan Flowering Cherry,2013.0,small,Lower Pacific Heights,Not Native
17943,5.0,Public Office,2013-04-18,37.7875790308508,-122.436021882306,Brisbane Box,2013.0,small,Lower Pacific Heights,Not Native
103279,1.0,Residential,2013-04-23,37.7251019992539,-122.427899880877,Purple Robe Locust,2013.0,small,Ingleside,Not Native
102810,5.0,Residential,2013-04-24,37.7801402066402,-122.493254729507,Ornamental Cherry,2013.0,small,Outer Richmond,Not Native
103458,1.0,Residential,2013-05-01,37.7896901880985,-122.447188409728,Sweet Bay: Grecian Laurel,2013.0,small,Lower Pacific Heights,Not Native
103461,2.0,Residential,2013-05-01,37.7783063914962,-122.424881393179,Strawberry Tree,2013.0,small,Tenderloin,Not Native
6249,3.0,Public Office,2013-05-03,37.7831259277051,-122.427525647587,Sweet Shade,2013.0,medium,Nob Hill,Not Native
100980,1.0,Public Office,2013-05-03,37.8045319114054,-122.41088257169,Royal Burgundy Flowering Cherry Tree,2013.0,small,North Beach,Not Native
142521,4.0,Public Office,2013-05-04,37.8048839283261,-122.411422499274,Victorian Box,2013.0,small,North Beach,Not Native
5417,5.0,Public Office,2013-05-05,37.7625782660478,-122.426358665446,Blackwood Acacia,2013.0,medium,Castro,Not Native
24848,1.0,Public Office,2013-05-06,37.7331025516429,-122.406074827698,Red Maple,2013.0,small,Bayshore,Not Native
101911,4.0,Residential,2013-05-07,37.7868989750002,-122.441987028891,Sycamore: London Plane,2013.0,small,Lower Pacific Heights,Not Native
101910,3.0,Residential,2013-05-07,37.7868989750002,-122.441987028891,Sycamore: London Plane,2013.0,small,Lower Pacific Heights,Not Native
18033,2.0,Public Office,2013-05-07,37.7869541618338,-122.44216747883,Sycamore: London Plane,2013.0,medium,Lower Pacific Heights,Not Native
97199,3.0,Residential,2013-05-08,37.7957819465319,-122.422394318536,Brisbane Box,2013.0,small,Nob Hill,Not Native
9927,3.0,Public Office,2013-05-10,37.7921787596859,-122.425972886449,Sycamore: London Plane,2013.0,small,Nob Hill,Not Native
1507,1.0,Public Office,2013-05-10,37.784743553479,-122.45902535447,Victorian Box,2013.0,small,Inner Richmond,Not Native
141734,3.0,Public Office,2013-05-10,37.7836345484277,-122.430539343527,Swamp Myrtle,2013.0,medium,Lower Pacific Heights,Not Native
9926,2.0,Public Office,2013-05-10,37.7921002245841,-122.425955253459,Sycamore: London Plane,2013.0,small,Nob Hill,Not Native
5414,2.0,Public Office,2013-05-11,37.7625782660478,-122.426358665446,Southern Magnolia,2013.0,small,Castro,Not Native
73565,1.0,Residential,2013-05-14,37.7371651067844,-122.388366706276,Photinia: Chinese photinia,2013.0,small,Bayview,Not Native
103491,4.0,Residential,2013-05-14,37.794511612778,-122.440273079139,Victorian Box,2013.0,small,Marina,Not Native
18924,1.0,Residential,2013-05-14,37.7894060077371,-122.436858266107,Fern Pine,2013.0,small,Lower Pacific Heights,Not Native
71389,2.0,Residential,2013-05-14,37.7371367232675,-122.388327823184,Small-leaf Tristania 'Elegant',2013.0,medium,Bayview,Not Native
103492,5.0,Residential,2013-05-14,37.7945140157724,-122.440217332873,Victorian Box,2013.0,small,Marina,Not Native
103502,2.0,Residential,2013-05-15,37.8044006407487,-122.446358197886,Tree aloe,2013.0,small,Marina,Not Native
5958,9.0,Public Office,2013-05-15,37.7814357216287,-122.431670385706,Victorian Box,2013.0,small,Lower Pacific Heights,Not Native
7965,1.0,Public Office,2013-05-15,37.7918389511391,-122.424155944765,Victorian Box,2013.0,small,Nob Hill,Not Native
103501,1.0,Residential,2013-05-15,37.8043776199,-122.446328874603,Olive Tree,2013.0,small,Marina,Not Native
6629,12.0,Public Office,2013-05-16,37.7408992492988,-122.38498513575,Blackwood Acacia,2013.0,medium,Bayview,Not Native
22866,1.0,Public Office,2013-05-16,37.74060716714,-122.46535841914,Sycamore: London Plane,2013.0,medium,Portola,Not Native
85878,1.0,Public Office,2013-05-16,37.7579149473155,-122.414692010384,Drake's Chinese Elm,2013.0,small,Mission,Not Native
5478,2.0,Residential,2013-05-16,37.7587169450524,-122.425667807635,Saint Mary Magnolia,2013.0,small,Mission,Not Native
85877,1.0,Public Office,2013-05-16,37.7579780438756,-122.414697096466,Drake's Chinese Elm,2013.0,small,Mission,Not Native
103518,1.0,Residential,2013-05-17,37.7152729578673,-122.442065082634,Sweet Bay: Grecian Laurel,2013.0,small,Ingleside,Not Native
18093,1.0,Residential,2013-05-17,37.78640774088,-122.445236840973,Victorian Box,2013.0,small,Lower Pacific Heights,Not Native
192615,2.0,Public Office,2013-05-21,37.77424533108,-122.417385549806,Brisbane Box,2013.0,small,SoMa,Not Native
103379,2.0,Residential,2013-05-21,37.7934832007909,-122.44216269001,Chinese Elm,2013.0,small,Marina,Not Native
15258,2.0,Public Office,2013-05-21,37.7743596907053,-122.417204392502,Brisbane Box,2013.0,small,SoMa,Not Native
29937,1.0,Public Office,2013-05-22,37.7132552348519,-122.457397054893,Swamp Myrtle,2013.0,small,Ingleside,Not Native
103540,6.0,Residential,2013-05-22,37.7950332303568,-122.42101272426,Brisbane Box,2013.0,small,Nob Hill,Not Native
19359,1.0,Public Office,2013-05-22,37.717844832756,-122.469284812649,Swamp Myrtle,2013.0,small,Lake Merced,Not Native
103539,5.0,Residential,2013-05-22,37.7950264881324,-122.421062607876,Brisbane Box,2013.0,small,Nob Hill,Not Native
9324,1.0,Public Office,2013-05-22,37.7425990657228,-122.438301748303,Swamp Myrtle,2013.0,small,Twin Peaks,Not Native
103538,4.0,Residential,2013-05-22,37.7950124839021,-122.421161719436,Brisbane Box,2013.0,small,Nob Hill,Not Native
103537,3.0,Residential,2013-05-22,37.7950072974951,-122.421218823704,Brisbane Box,2013.0,small,Nob Hill,Not Native
5558,1.0,Public Office,2013-05-23,37.7537146442352,-122.42518887816,Southern Magnolia,2013.0,small,Mission,Not Native
141925,15.0,Public Office,2013-05-23,37.7791139177501,-122.428549307734,Red Maple,2013.0,small,Lower Pacific Heights,Not Native
5552,1.0,Public Office,2013-05-23,37.7540031521452,-122.425217624119,Southern Magnolia,2013.0,small,Mission,Not Native
14755,3.0,Public Office,2013-05-23,37.7796153416711,-122.427746985107,Red Maple,2013.0,small,Lower Pacific Heights,Not Native
103560,1.0,Residential,2013-05-28,37.7849843868147,-122.462609100644,Columbia Hybrid Plane Tree,2013.0,small,Inner Richmond,Not Native
12666,2.0,Public Office,2013-05-28,37.7864498571436,-122.471445564886,Brisbane Box,2013.0,small,Inner Richmond,Not Native
103558,2.0,Residential,2013-05-28,37.7851301889308,-122.462863936545,Columbia Hybrid Plane Tree,2013.0,medium,Inner Richmond,Not Native
2901,2.0,Public Office,2013-05-29,37.7901575181695,-122.421769429319,Yarwood Sycamore,2013.0,small,Nob Hill,Not Native
103626,1.0,Residential,2013-06-05,37.79590135493,-122.444333461525,Olive Tree,2013.0,small,Marina,Not Native
91799,3.0,Public Office,2013-06-05,37.785683304917,-122.393521267115,Sycamore: London Plane,2013.0,small,Rincon Hill,Not Native
55912,1.0,Residential,2013-06-05,37.8032259237896,-122.416946850615,Maidenhair Tree,2013.0,small,North Beach,Not Native
102995,1.0,Residential,2013-06-06,37.7447903136679,-122.434192754421,Purple Leaf Plum Krauter Vesuvius,2013.0,medium,Twin Peaks,Not Native
103693,1.0,Residential,2013-06-11,37.7975640593007,-122.44626090563,Southern Magnolia,2013.0,small,Marina,Not Native
103691,1.0,Residential,2013-06-11,37.7986515518927,-122.434735850806,Southern Magnolia,2013.0,small,Marina,Not Native
103718,1.0,Residential,2013-06-13,37.7832133750335,-122.411342084087,Indian Laurel Fig Tree 'Green Gem',2013.0,small,Tenderloin,Not Native
103896,1.0,Residential,2013-06-15,37.7866944227617,-122.476690437965,Hybrid Strawberry Tree,2013.0,small,Outer Richmond,Not Native
103879,1.0,Residential,2013-06-17,37.7831166871277,-122.419602643968,Swamp Myrtle,2013.0,small,Nob Hill,Not Native
103886,3.0,Residential,2013-06-18,37.7760040584969,-122.445738770051,Bailey's Acacia,2013.0,medium,Panhandle,Not Native
91578,1.0,Public Office,2013-06-19,37.7709040967706,-122.418108415168,Aristocrat Callery Pear,2013.0,small,SoMa,Not Native
22441,5.0,Public Office,2013-06-19,37.723592665734,-122.39495520768,Brisbane Box,2013.0,large,Bayview,Not Native
101752,2.0,Residential,2013-06-25,37.7908036558184,-122.439364687429,Southern Magnolia,2013.0,small,Lower Pacific Heights,Not Native
103945,1.0,Residential,2013-06-28,37.7438478677712,-122.423299304186,New Zealand Xmas Tree,2013.0,medium,Mission,Not Native
103148,1.0,Residential,2013-06-28,37.7743160996399,-122.412148729189,Brisbane Box,2013.0,medium,SoMa,Not Native
102524,1.0,Residential,2013-07-03,37.7163980403033,-122.401004803454,California Lilac 'Ray Hartman',2013.0,medium,Bayshore,Not Native
103483,1.0,Residential,2013-07-03,37.7321698728203,-122.409339274108,Juniper,2013.0,small,Bayshore,Not Native
86809,4.0,Public Office,2013-07-04,37.7411183349667,-122.3902156992,Victorian Box,2013.0,small,Bayview,Not Native
38823,1.0,Residential,2013-07-10,37.7857519551733,-122.463635632484,Southern Magnolia,2013.0,small,Inner Richmond,Not Native
91009,3.0,Residential,2013-07-10,37.7773007460856,-122.461338630934,Victorian Box,2013.0,small,Inner Richmond,Not Native
16776,1.0,Public Office,2013-07-12,37.7810777494062,-122.446918735232,Olive Tree,2013.0,small,Inner Richmond,Not Native
12738,1.0,Public Office,2013-07-12,37.7861833727245,-122.477195669343,Small-leaf Tristania 'Elegant',2013.0,large,Outer Richmond,Not Native
141170,1.0,Public Office,2013-07-12,37.7827518174372,-122.436398031405,Olive Tree,2013.0,small,Lower Pacific Heights,Not Native
103994,1.0,Residential,2013-07-17,37.7192342115648,-122.398064228974,Hybrid Strawberry Tree,2013.0,small,Bayview,Not Native
104000,1.0,Residential,2013-07-17,37.7307654285701,-122.398764244201,Small-leaf Tristania 'Elegant',2013.0,small,Bayview,Not Native
17879,1.0,Public Office,2013-07-19,37.7881136721932,-122.431813249081,Olive Tree,2013.0,medium,Lower Pacific Heights,Not Native
137900,1.0,Public Office,2013-07-19,37.7881136242314,-122.431852768372,Fruitless Olive,2013.0,medium,Lower Pacific Heights,Not Native
104021,3.0,Residential,2013-07-24,37.7882606230845,-122.453981848003,Swamp Myrtle,2013.0,small,Inner Richmond,Not Native
104020,2.0,Residential,2013-07-24,37.7882661008363,-122.453947190815,Swamp Myrtle,2013.0,small,Inner Richmond,Not Native
104017,3.0,Residential,2013-07-24,37.7884057421722,-122.453887824776,Swamp Myrtle,2013.0,small,Inner Richmond,Not Native
100491,1.0,Residential,2013-07-24,37.7867936596919,-122.458440353598,Primrose Tree,2013.0,small,Inner Richmond,Not Native
5616,1.0,Public Office,2013-07-24,37.7505587801646,-122.425189598524,Southern Magnolia,2013.0,small,Castro,Not Native
104018,4.0,Residential,2013-07-24,37.7883356787049,-122.453877394453,Swamp Myrtle,2013.0,small,Inner Richmond,Not Native
104016,2.0,Residential,2013-07-24,37.7884600072758,-122.453897386378,Swamp Myrtle,2013.0,small,Inner Richmond,Not Native
31089,1.0,Residential,2013-08-01,37.7672445640246,-122.41652463063,Southern Magnolia,2013.0,small,SoMa,Not Native
8607,1.0,Public Office,2013-08-01,37.7829526339517,-122.443381249115,Swamp Myrtle,2013.0,small,Lower Pacific Heights,Not Native
103957,1.0,Residential,2013-08-01,37.7915892279996,-122.433865791789,Southern Magnolia,2013.0,small,Lower Pacific Heights,Not Native
104073,1.0,Residential,2013-08-06,37.7793626746855,-122.498087186944,New Zealand Xmas Tree,2013.0,small,Outer Richmond,Not Native
104072,1.0,Residential,2013-08-06,37.7991974313859,-122.430779048741,Kwanzan Flowering Cherry,2013.0,small,Marina,Not Native
104071,1.0,Residential,2013-08-06,37.7778734932803,-122.495248237578,Olive Tree,2013.0,small,Outer Richmond,Not Native
54378,1.0,Residential,2013-08-07,37.7945717009834,-122.431921232674,Kwanzan Flowering Cherry,2013.0,small,Lower Pacific Heights,Not Native
4331,1.0,Public Office,2013-08-17,37.7348472804774,-122.43629326075,Hybrid Strawberry Tree,2013.0,small,Twin Peaks,Not Native
73549,1.0,Residential,2013-08-20,37.785801860206,-122.436110595993,Victorian Box,2013.0,small,Lower Pacific Heights,Not Native
103847,1.0,Public Office,2013-08-21,37.7910148670423,-122.420913805894,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103859,3.0,Public Office,2013-08-21,37.7902912446707,-122.420767361582,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103869,4.0,Public Office,2013-08-21,37.7899185422019,-122.420730376301,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103843,1.0,Public Office,2013-08-21,37.7911013847793,-122.420931274285,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103767,1.0,Public Office,2013-08-21,37.7890508291132,-122.420458370284,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103852,1.0,Public Office,2013-08-21,37.7908182067111,-122.420996984718,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103865,1.0,Public Office,2013-08-21,37.7900523957484,-122.420421968076,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103851,4.0,Residential,2013-08-21,37.7910225007002,-122.420478902042,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103844,2.0,Public Office,2013-08-21,37.7911013847793,-122.420931274285,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103860,4.0,Public Office,2013-08-21,37.7902912446707,-122.420767361582,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103848,1.0,Public Office,2013-08-21,37.7910225007002,-122.420478902042,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103846,2.0,Public Office,2013-08-21,37.7911949727431,-122.420548437624,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103845,1.0,Public Office,2013-08-21,37.7911949727431,-122.420548437624,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103866,1.0,Public Office,2013-08-21,37.7899185422019,-122.420730376301,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103768,2.0,Public Office,2013-08-21,37.7890508291132,-122.420458370284,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103863,1.0,Public Office,2013-08-21,37.790115392534,-122.42077042798,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103849,2.0,Public Office,2013-08-21,37.7910225007002,-122.420478902042,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103864,2.0,Public Office,2013-08-21,37.790115392534,-122.42077042798,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103868,3.0,Public Office,2013-08-21,37.7899185422019,-122.420730376301,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103862,2.0,Public Office,2013-08-21,37.7902248822442,-122.420456889097,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
103861,1.0,Public Office,2013-08-21,37.7902248822442,-122.420456889097,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103867,2.0,Public Office,2013-08-21,37.7899185422019,-122.420730376301,Little Gem Magnolia,2013.0,small,Nob Hill,Not Native
103850,3.0,Public Office,2013-08-21,37.7910225007002,-122.420478902042,Samuel Sommer Magnolia,2013.0,small,Nob Hill,Not Native
8129,2.0,Residential,2013-09-04,37.7776489625125,-122.431537848369,Saint Mary Magnolia,2013.0,medium,Panhandle,Not Native
104238,1.0,Residential,2013-09-10,37.7161861267679,-122.408102056979,Dracena Palm,2013.0,small,Bayshore,Not Native
104239,2.0,Residential,2013-09-10,37.716221343317,-122.40808509757,Dracena Palm,2013.0,medium,Bayshore,Not Native
28503,6.0,Public Office,2013-09-13,37.7788088323978,-122.406117215604,Yarwood Sycamore,2013.0,small,SoMa,Not Native
14678,1.0,Public Office,2013-09-13,37.7794866545245,-122.424469894923,Victorian Box,2013.0,small,Tenderloin,Not Native
12380,1.0,Public Office,2013-09-17,37.7842359045501,-122.428680455521,Brisbane Box,2013.0,small,Lower Pacific Heights,Not Native
104274,3.0,Residential,2013-09-17,37.7890940634868,-122.453571944187,Indian Laurel Fig Tree 'Green Gem',2013.0,small,Inner Richmond,Not Native
78302,1.0,Residential,2013-09-17,37.7781466811201,-122.49541903513,Little Gem Magnolia,2013.0,small,Outer Richmond,Not Native
104343,3.0,Residential,2013-09-21,37.7586845703513,-122.391177608353,Sycamore: London Plane,2013.0,small,South Beach,Not Native
104342,2.0,Residential,2013-09-21,37.7586695840653,-122.391144945906,Sycamore: London Plane,2013.0,small,South Beach,Not Native
39935,1.0,Residential,2013-09-25,37.713660642495,-122.406817269312,Red Flowering Gum,2013.0,medium,Bayshore,Not Native
95865,1.0,Residential,2013-09-25,37.7793748261859,-122.40625840277,Ornamental Pear,2013.0,small,SoMa,Not Native
96553,1.0,Residential,2013-09-25,37.7259905771817,-122.409418624248,Swamp Myrtle,2013.0,small,Bayshore,Not Native
13060,3.0,Public Office,2013-09-26,37.8030316618488,-122.410971671797,Southern Magnolia,2013.0,small,North Beach,Not Native
95162,2.0,Public Office,2013-09-26,37.778270460106,-122.438099315048,Sycamore: London Plane,2013.0,small,Lower Pacific Heights,Not Native
11460,1.0,Residential,2013-09-27,37.7348122428792,-122.384315510452,Crape Myrtle,2013.0,small,Bayview,Not Native
13061,4.0,Public Office,2013-10-01,37.8030011583731,-122.411091436508,Samuel Sommer Magnolia,2013.0,medium,North Beach,Not Native
30870,1.0,Residential,2013-10-02,37.7879711376069,-122.436932736614,Cherry Plum,2013.0,medium,Lower Pacific Heights,Not Native
24951,1.0,Public Office,2013-10-03,37.7499165194427,-122.387699457858,Brisbane Box,2013.0,small,Bayview,Not Native
15597,1.0,Public Office,2013-10-03,37.7443351215041,-122.420489857879,Yarwood Sycamore,2013.0,small,Mission,Not Native
2353,1.0,Public Office,2013-10-03,37.7557767132463,-122.409307601761,American Sweet Gum,2013.0,small,Mission,Not Native
22170,5.0,Public Office,2013-10-03,37.7418515465427,-122.388120761174,Brisbane Box,2013.0,small,Bayview,Not Native
102328,4.0,Residential,2013-10-07,37.7620425418858,-122.415025724241,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
102349,15.0,Residential,2013-10-07,37.7619900992271,-122.416004610168,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
102346,12.0,Residential,2013-10-07,37.7619900992271,-122.416004610168,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
104454,1.0,Residential,2013-10-07,37.7605966171506,-122.387926917095,Armstrong Red Maple,2013.0,small,South Beach,Not Native
102331,6.0,Residential,2013-10-07,37.7620425418858,-122.415025724241,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
102339,5.0,Residential,2013-10-07,37.7619900992271,-122.416004610168,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
102351,17.0,Residential,2013-10-07,37.7619900992271,-122.416004610168,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
104456,3.0,Residential,2013-10-07,37.7605894711477,-122.388030252816,Armstrong Red Maple,2013.0,small,South Beach,Not Native
102350,16.0,Residential,2013-10-07,37.7619900992271,-122.416004610168,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
102320,3.0,Residential,2013-10-07,37.760551689018,-122.414879686077,Hybrid Strawberry Tree,2013.0,small,Mission,Not Native
104455,2.0,Residential,2013-10-07,37.7605927150107,-122.387972827483,Armstrong Red Maple,2013.0,small,South Beach,Not Native
